run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
13,0,360,3,349,7,4145,7,3938,0,207,12,4126,0,0,4138,0,0,100,26,12054,24,11688,21,7239,13,4411,0,0,2,366,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,79,3,651,9,3914,8,3753,1,161,9,3663,0,0,3672,0,0,100,23,11865,22,11468,17,7240,7,4127,0,0,1,397,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,192,1,478,10,4215,10,4013,0,202,9,3900,0,0,3909,0,0,100,23,11690,23,11317,16,7236,15,4095,0,0,0,373,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,192,2,502,9,3823,9,3623,0,200,5,3687,0,0,3692,0,0,100,27,11362,25,10959,18,7226,10,5470,0,0,2,403,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,302,2,578,9,4002,9,3776,0,226,8,3455,0,0,3463,0,0,100,26,11398,26,11001,14,7240,8,3921,0,0,0,397,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,335,1,323,11,4036,10,3832,1,204,8,3712,0,0,3720,0,0,100,28,11222,27,10841,19,7236,14,4229,0,0,1,381,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,293,0,413,12,3696,12,3514,0,182,9,3361,0,0,3370,0,0,100,30,11108,27,10769,15,7231,9,4036,0,0,3,339,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,265,1,427,12,3730,12,3543,0,187,7,3509,0,0,3516,0,0,100,32,10911,31,10567,21,7234,11,4516,0,0,1,344,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,173,1,612,5,3949,5,3724,0,225,9,3579,0,0,3588,0,0,100,27,10850,25,10505,16,7224,14,4042,0,0,2,345,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,265,2,400,12,3822,11,3648,1,174,9,3315,0,0,3324,0,0,100,27,10933,24,10565,21,7218,11,4806,0,0,3,368,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,223,1,562,9,3784,8,3591,1,193,10,3285,0,0,3295,0,0,100,22,10980,22,10616,19,7240,16,4609,0,0,0,364,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,303,0,441,9,3999,9,3801,0,198,4,3496,0,0,3500,0,0,100,27,11032,26,10666,19,7204,14,5704,0,0,1,366,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,440,2,571,11,4191,11,4013,0,178,10,3376,0,0,3386,0,0,100,27,11395,26,11005,21,7221,17,4611,0,0,1,390,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,213,1,579,18,4044,18,3840,0,204,8,3325,0,0,3333,0,0,100,36,11629,30,11243,25,7241,19,4792,0,0,6,386,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,3,290,3,530,16,4349,14,4106,2,243,6,3527,0,0,3533,0,0,100,38,11949,35,11516,26,7241,20,5093,0,0,3,433,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,306,2,557,13,4423,13,4234,0,189,8,3694,0,0,3702,0,0,100,40,12159,36,11805,26,7241,15,4893,0,0,4,354,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,206,2,609,18,4444,18,4212,0,232,13,3547,0,0,3560,0,0,100,41,12593,39,12169,30,7241,11,4859,0,0,2,424,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,168,0,593,8,4515,8,4278,0,237,10,3840,0,0,3850,0,0,100,37,12757,35,12375,22,7241,18,3949,0,0,2,382,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,318,3,338,9,4174,9,3957,0,217,11,3936,0,0,3947,0,0,100,33,12512,33,12102,23,7241,13,4619,0,0,0,410,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,141,1,612,17,4181,16,3998,1,183,16,3949,0,0,3965,0,0,100,33,12258,31,11871,22,7239,15,5230,0,0,2,387,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,340,2,489,19,4219,16,4007,3,212,8,4017,0,0,4025,0,0,100,39,11977,38,11550,27,7224,16,4990,0,0,1,427,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,180,1,662,13,4180,12,3956,1,224,9,3682,0,0,3691,0,0,100,41,11955,39,11528,23,7239,15,3678,0,0,2,427,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,135,1,482,13,3918,13,3716,0,202,13,3683,0,0,3696,0,0,100,39,11683,37,11330,28,7239,23,4517,0,0,2,353,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,3,371,3,416,15,4143,14,3943,1,200,14,3723,0,0,3737,0,0,100,37,11674,34,11302,26,7232,15,5012,0,0,3,372,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,438,0,389,9,4068,9,3886,0,182,11,3697,0,0,3708,0,0,100,32,11580,32,11135,23,7240,20,4315,0,0,0,445,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,326,1,363,18,4017,18,3816,0,201,9,3466,0,0,3475,0,0,100,41,11573,36,11217,24,7235,15,4932,0,0,5,356,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,297,2,496,21,3984,21,3775,0,209,13,3682,0,0,3695,0,0,100,44,11419,42,10987,34,7241,21,3980,0,0,2,432,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,90,3,567,16,3982,16,3711,0,271,7,3547,0,0,3554,0,0,100,51,11301,51,10888,33,7236,21,4461,0,0,0,413,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,313,1,410,20,4223,20,4009,0,214,15,3518,0,0,3533,0,0,100,56,11497,52,11088,43,7233,28,5400,0,0,4,409,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,361,5,507,18,4328,16,4106,2,222,16,3461,0,0,3477,0,0,100,52,11851,49,11450,38,7239,23,3611,0,0,3,401,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,228,2,403,21,3968,21,3759,0,209,13,3441,0,0,3454,0,0,100,57,11892,55,11474,40,7241,25,4055,0,0,2,418,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,3,387,2,270,24,3867,24,3662,0,205,20,3717,0,0,3737,0,0,100,59,11525,55,11152,41,7239,29,4928,0,0,4,373,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,131,8,673,11,3926,10,3740,1,186,14,3834,0,0,3848,0,0,100,51,11163,50,10752,37,7205,24,5846,0,0,1,411,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,300,3,728,27,4288,27,4064,0,224,20,3476,0,0,3496,0,0,100,57,11483,57,11145,40,7240,21,3738,0,0,0,338,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,154,5,482,14,4046,14,3865,0,181,20,3416,0,0,3436,0,0,100,51,11698,49,11312,28,7237,20,4265,0,0,2,386,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,270,2,468,28,4030,28,3843,0,187,10,3464,0,0,3474,0,0,100,67,11799,64,11409,42,7241,27,4605,0,0,3,390,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,477,1,287,24,4235,23,4035,1,200,24,3818,0,0,3842,0,0,100,63,11724,58,11337,48,7232,26,4678,0,0,5,387,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,374,3,408,17,3905,15,3713,2,192,13,3573,0,0,3586,0,0,100,60,11583,55,11175,42,7230,29,5428,0,0,5,408,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,79,1,842,25,4097,25,3886,0,211,20,3571,0,0,3591,0,0,100,60,11611,56,11236,43,7229,24,4658,0,0,4,375,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,318,1,453,13,4153,11,3934,2,219,21,3709,0,0,3730,0,0,100,46,11572,42,11167,29,7224,19,5068,0,0,4,405,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,396,0,433,32,4307,30,4091,2,216,12,3438,0,0,3450,0,0,100,60,11940,58,11588,45,7239,31,5137,0,0,2,352,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,3,206,2,663,23,4605,22,4383,1,222,20,3632,0,0,3652,0,0,100,60,12472,58,12066,36,7241,30,4694,0,0,2,406,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,212,4,540,35,4580,34,4357,1,223,10,3667,0,0,3677,0,0,100,82,12873,81,12479,54,7240,38,5224,0,0,1,394,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,374,3,500,21,4182,19,3974,2,208,27,3814,0,0,3841,0,0,100,73,12768,72,12373,53,7237,33,4522,0,0,1,395,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,281,5,471,18,4436,18,4196,0,240,21,4112,0,0,4133,0,0,100,69,12583,63,12202,45,7237,31,5133,0,0,6,381,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,304,3,531,29,4453,26,4241,3,212,28,4105,0,0,4133,0,0,100,61,12470,61,12098,41,7240,33,3906,0,0,0,372,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,165,1,460,36,4114,35,3924,1,190,18,3734,0,0,3752,0,0,100,78,12405,74,12078,54,7240,24,4187,0,0,6,325,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,212,2,477,28,4152,27,3940,1,212,17,3967,0,0,3984,0,0,100,84,12160,78,11769,62,7241,35,4900,0,0,6,391,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,112,3,707,29,4172,28,3974,1,198,23,3981,0,0,4004,0,0,100,83,11872,77,11473,57,7236,27,4640,0,0,6,399,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,235,5,524,21,4063,21,3856,0,207,27,3688,0,0,3715,0,0,100,71,11753,64,11371,49,7240,30,4623,0,0,7,382,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,231,5,493,36,4028,34,3822,2,206,22,3669,0,0,3691,0,0,100,76,11639,75,11317,51,7241,28,4328,0,0,1,322,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,197,5,546,24,3896,24,3723,0,173,23,3708,0,0,3731,0,0,100,76,11435,74,11015,58,7241,34,4714,0,0,2,420,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,322,4,476,25,4065,23,3849,2,216,18,3580,0,0,3598,0,0,100,79,11407,75,11029,57,7240,36,4343,0,0,4,378,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,384,3,359,29,3879,28,3677,1,202,31,3579,0,0,3610,0,0,100,72,11243,71,10869,47,7233,31,5034,0,0,1,374,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,4,114,3,756,23,4032,21,3812,2,220,21,3429,0,0,3450,0,0,100,71,11365,67,10968,52,7241,29,5351,0,0,4,397,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,179,2,730,22,4257,21,4045,1,212,22,3595,0,0,3617,0,0,100,66,11547,64,11202,41,7235,28,4214,0,0,2,345,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,316,3,354,23,4125,22,3905,1,220,25,3423,0,0,3448,0,0,100,61,11799,57,11437,45,7239,20,5221,0,0,4,362,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,224,1,654,27,4323,25,4089,2,234,18,3555,0,0,3573,0,0,100,64,12108,62,11786,48,7237,31,5071,0,0,2,322,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,476,0,393,31,4627,30,4410,1,217,19,3789,0,0,3808,0,0,100,73,12522,70,12154,51,7240,31,4545,0,0,3,368,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,202,5,532,30,4094,29,3868,1,226,19,3689,0,0,3708,0,0,100,80,12463,75,12109,54,7241,22,4777,0,0,5,354,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,278,6,504,30,4224,28,3997,2,227,22,3905,0,0,3927,0,0,100,81,12338,78,11968,60,7237,43,5145,0,0,3,370,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,463,7,364,21,4410,21,4211,0,199,24,4136,0,0,4160,0,0,100,75,12153,71,11811,47,7239,33,4304,0,0,4,342,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,110,5,578,20,4282,17,4076,3,206,25,3675,0,0,3700,0,0,100,63,12326,61,11966,48,7241,29,3627,0,0,2,360,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,264,1,357,27,4196,25,3984,2,212,24,3769,0,0,3793,0,0,100,62,12299,56,11910,44,7240,34,5166,0,0,6,389,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,4,383,2,496,26,4050,24,3849,2,201,16,3944,0,0,3960,0,0,100,64,11934,61,11520,45,7241,27,5245,0,0,3,414,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,123,3,755,24,4149,24,3933,0,216,16,3797,0,0,3813,0,0,100,69,11773,66,11409,43,7233,32,4915,0,0,3,364,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,5,330,3,475,31,4421,28,4216,3,205,22,3705,0,0,3727,0,0,100,72,12027,70,11649,51,7239,35,4567,0,0,2,378,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,374,5,387,32,4048,29,3823,3,225,21,3599,0,0,3620,0,0,100,78,11997,75,11632,54,7240,41,3834,0,0,3,365,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,1,275,7,340,34,4094,32,3883,2,211,22,3696,0,0,3718,0,0,100,85,11952,81,11591,61,7237,46,5712,0,0,4,361,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,3,258,3,743,31,4504,30,4253,1,251,25,3934,0,0,3959,0,0,100,86,12050,80,11697,51,7241,30,3366,0,0,6,353,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,117,2,418,31,3760,29,3575,2,185,24,3587,0,0,3611,0,0,100,85,11782,79,11429,55,7241,31,5462,0,0,6,353,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,258,5,683,31,4208,30,3969,1,239,28,3671,0,0,3699,0,0,100,81,11875,74,11508,58,7241,36,4026,0,0,7,367,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,2,217,3,445,34,4047,32,3849,2,198,21,4009,0,0,4030,0,0,100,85,11472,83,11085,56,7241,35,5843,0,0,2,387,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,322,7,571,35,4311,33,4100,2,211,23,3351,0,0,3374,0,0,100,93,11956,89,11566,62,7241,31,4854,0,0,4,390,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
13,0,226,6,592,27,4256,24,4049,3,207,29,3721,0,0,3750,0,0,100,84,12011,81,11633,61,7241,42,4998,0,0,3,378,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
