run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
169,2,0,0,0,5,1,71,1,69,0,2,0,0,0,0,0,0,0,0,1,343,0,333,0,227,0,159,0.3,0,1,10,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,12,0,15,1,90,1,84,0,6,0,0,0,0,0,0,0,0,1,417,1,399,1,292,0,242,0.3,0,0,18,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,12,0,23,1,108,1,101,0,7,0,259,0,0,259,0,0,100,2,245,2,236,2,154,1,69,0.3,0,0,9,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,6,0,5,0,129,0,124,0,5,0,0,0,0,0,0,0,0,2,364,1,302,2,226,0,27,0.3,0,1,62,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,4,0,2,0,91,0,87,0,4,0,0,0,0,0,0,0,0,1,390,1,379,0,246,0,168,0.3,0,0,11,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,14,0,17,0,109,0,101,0,8,0,0,0,0,0,0,0,0,2,480,2,467,1,331,1,189,0.3,0,0,13,0,0,0,14,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,15,0,16,1,121,1,110,0,11,1,285,0,0,286,0,0,100,2,299,2,273,0,171,0,84,0.3,0,0,26,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,5,0,7,0,98,0,89,0,9,0,0,0,0,0,0,0,0,2,363,2,334,1,234,0,114,0.3,0,0,29,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,7,0,19,0,101,0,91,0,10,0,0,0,0,0,0,0,0,2,431,1,395,1,304,0,117,0.3,0,1,36,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,4,0,12,0,106,0,102,0,4,1,232,0,0,233,0,0,100,0,268,0,260,0,174,0,89,0.3,0,0,8,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,0,0,15,1,117,1,113,0,4,0,0,0,0,0,0,0,0,1,374,1,351,1,261,0,141,0.3,0,0,23,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,1,0,21,0,110,0,102,0,8,0,0,0,0,0,0,0,0,1,457,1,434,0,305,0,251,0.3,0,0,23,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,19,0,22,0,128,0,123,0,5,0,228,14,0,214,6,0,93,15,330,14,320,1,216,0,138,0.3,0,0,11,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,12,0,6,0,123,0,117,0,6,0,0,0,0,0,0,0,0,14,442,14,421,1,288,1,131,0.3,0,0,21,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,6,1,14,0,135,0,127,0,8,0,0,0,0,0,0,0,0,14,552,14,528,4,394,1,285,0.3,0,0,24,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,17,1,29,0,177,0,167,0,10,14,297,0,0,311,0,0,100,0,406,0,360,0,272,0,130,0.3,0,0,46,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,9,0,18,0,163,0,153,0,10,0,0,0,0,0,0,0,0,0,513,0,497,0,348,0,239,0.3,0,0,16,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,4,0,30,0,170,0,164,0,6,0,0,0,0,0,0,0,0,0,662,0,586,0,462,0,61,0.3,0,0,76,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,5,0,3,0,139,0,136,0,3,0,322,20,0,302,6,0,93,20,400,16,369,3,251,1,116,0.3,0,1,34,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,7,0,13,0,147,0,138,0,9,0,0,0,0,0,0,0,0,16,510,16,488,4,338,1,178,0.3,0,0,22,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,14,0,21,0,133,0,126,0,7,0,236,0,0,236,0,0,100,16,382,15,331,8,233,0,37,0.3,0,1,51,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,1,0,4,1,105,1,92,0,13,0,0,0,0,0,0,0,0,16,429,15,409,4,296,1,224,0.3,0,0,21,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,1,15,0,20,0,110,0,107,0,3,14,213,0,0,227,0,0,100,1,304,1,263,1,194,0,28,0.3,0,0,41,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,2,0,4,1,103,1,99,0,4,0,0,0,0,0,0,0,0,2,365,2,339,0,233,0,87,0.3,0,0,26,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,7,0,4,0,96,0,92,0,4,0,0,0,0,0,0,0,0,2,432,2,392,1,296,0,97,0.3,0,0,40,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,9,0,13,0,91,0,87,0,4,1,222,0,0,223,0,0,100,1,259,1,252,0,154,0,128,0.3,0,0,7,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,0,0,22,0,107,0,104,0,3,0,0,0,0,0,0,0,0,2,356,2,343,1,215,1,126,0.3,0,0,13,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,1,16,0,11,1,97,1,94,0,3,0,0,0,0,0,0,0,0,3,439,2,361,1,293,0,46,0.3,0,1,78,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,2,0,4,0,74,0,73,0,1,0,0,0,0,0,0,0,0,2,434,2,401,2,296,0,146,0.3,0,0,33,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,8,0,10,0,104,0,101,0,3,1,259,0,0,260,0,0,100,1,244,1,201,1,157,0,24,0.3,0,0,43,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,0,3,0,81,0,79,0,2,0,0,0,0,0,0,0,0,1,281,1,263,0,165,0,94,0.3,0,0,18,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,7,0,14,0,69,0,66,0,3,0,0,0,0,0,0,0,0,1,329,1,307,1,214,1,130,0.3,0,0,22,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,12,0,11,2,98,2,91,0,7,0,0,0,0,0,0,0,0,3,403,3,348,1,252,0,128,0.3,0,0,55,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,3,0,9,0,72,0,69,0,3,1,208,0,0,209,0,0,100,2,210,2,188,1,121,0,14,0.3,0,0,22,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,1,0,1,0,81,0,78,0,3,0,0,0,0,0,0,0,0,2,268,2,251,0,179,0,54,0.3,0,0,17,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,0,0,9,0,70,0,65,0,5,0,0,0,0,0,0,0,0,2,317,2,302,2,200,0,110,0.3,0,0,15,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,3,0,15,0,80,0,79,0,1,0,0,0,0,0,0,0,0,2,382,2,352,2,238,0,21,0.3,0,0,30,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,1,0,5,0,67,0,66,0,1,2,226,0,0,228,0,0,100,0,192,0,187,0,105,0,81,0.3,0,0,5,0,0,12,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,8,0,11,0,66,0,63,0,3,0,0,0,0,0,0,0,0,0,250,0,244,0,149,0,104,0.3,0,0,6,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,6,0,11,0,53,0,51,0,2,0,0,0,0,0,0,0,0,0,295,0,269,0,193,0,95,0.3,0,0,26,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,6,0,11,0,66,0,63,0,3,0,0,0,0,0,0,0,0,0,332,0,305,0,214,0,84,0.3,0,0,27,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,5,0,8,0,70,0,66,0,4,0,206,8,0,198,6,0,93,10,165,10,156,4,98,0,38,0.3,0,0,9,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,1,0,5,0,60,0,57,0,3,0,0,0,0,0,0,0,0,10,214,9,205,4,137,0,32,0.3,0,0,10,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,0,2,0,68,0,65,0,3,0,0,0,0,0,0,0,0,9,272,9,264,4,180,1,70,0.3,0,0,8,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,6,0,4,1,67,1,67,0,0,0,0,0,0,0,0,0,0,10,331,9,316,5,236,1,139,0.3,0,1,15,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,12,0,9,0,64,0,59,0,5,0,0,0,0,0,0,0,0,9,377,7,360,5,268,2,198,0.3,0,2,17,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,22,0,22,1,87,1,82,0,5,6,238,0,0,244,0,0,100,2,208,2,200,1,129,1,81,0.3,0,0,8,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,3,0,6,0,74,0,68,0,6,0,0,0,0,0,0,0,0,2,273,2,242,1,178,0,95,0.3,0,0,31,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,9,0,6,1,121,1,108,0,13,0,0,0,0,0,0,0,0,3,358,3,307,2,228,0,25,0.3,0,0,51,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,2,0,2,1,91,1,86,0,5,0,0,0,0,0,0,0,0,4,396,2,365,2,264,0,133,0.3,0,2,31,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,12,0,14,1,84,1,80,0,4,2,194,0,0,196,0,0,100,1,252,1,238,1,151,0,67,0.3,0,0,14,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,4,0,2,0,12,0,102,0,95,0,7,0,0,0,0,0,0,0,0,1,337,1,297,0,203,0,64,0.3,0,0,40,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,4,0,8,0,56,0,53,0,3,0,0,0,0,0,0,0,0,1,350,1,309,1,240,0,30,0.3,0,0,41,0,0,15,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,0,0,4,0,73,0,67,0,6,0,0,0,0,0,0,0,0,1,379,1,360,1,271,0,184,0.3,0,0,19,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,12,0,16,0,83,0,78,0,5,1,247,0,0,248,0,0,100,0,195,0,183,0,124,0,87,0.3,0,0,12,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,4,0,4,0,85,0,84,0,1,0,0,0,0,0,0,0,0,0,267,0,254,0,180,0,68,0.3,0,0,13,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,8,0,3,0,71,0,68,0,3,0,0,0,0,0,0,0,0,0,322,0,309,0,210,0,162,0.3,0,0,13,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,7,0,11,0,103,0,97,0,6,0,0,0,0,0,0,0,0,0,406,0,377,0,289,0,129,0.3,0,0,29,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,3,0,5,0,14,0,96,0,91,0,5,0,227,15,0,212,6,0,93,15,241,13,204,5,141,0,10,0.3,0,1,38,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,0,1,0,92,0,84,0,8,0,0,0,0,0,0,0,0,13,293,13,259,8,188,2,88,0.3,0,0,34,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,4,1,6,0,84,0,80,0,4,0,0,0,0,0,0,0,0,13,342,13,330,5,220,5,104,0.3,0,0,12,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,7,0,12,3,94,3,90,0,4,0,0,0,0,0,0,0,0,16,423,16,402,6,299,0,185,0.3,0,0,21,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,2,0,35,1,81,1,78,0,3,13,236,0,0,249,0,0,100,4,246,4,220,4,139,2,74,0.3,0,0,26,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,14,0,10,3,68,3,67,0,1,0,0,0,0,0,0,0,0,7,288,6,272,6,201,1,151,0.3,0,1,16,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,11,0,17,0,107,0,101,0,6,0,0,0,0,0,0,0,0,6,376,6,367,1,255,0,187,0.3,0,0,9,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,9,0,19,1,121,0,115,1,6,3,205,0,0,208,0,0,100,3,282,3,271,2,186,1,106,0.3,0,0,11,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,1,9,0,10,0,132,0,129,0,3,0,0,0,0,0,0,0,0,3,402,3,398,1,251,0,183,0.3,0,0,4,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,21,0,14,0,125,0,117,0,8,0,0,0,0,0,0,0,0,3,520,3,505,1,345,1,229,0.3,0,0,15,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,0,1,41,1,149,1,139,0,10,3,258,0,0,261,0,0,100,1,391,1,379,1,236,1,180,0.3,0,0,12,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,1,0,0,0,18,0,144,0,141,0,3,0,0,0,0,0,0,0,0,1,521,1,469,0,334,0,49,0.3,0,0,52,0,0,0,0,6,6,89,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,0,0,2,0,7,0,126,0,115,0,11,0,215,7,0,208,6,0,93,9,369,8,342,2,261,0,93,0.3,0,1,27,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
169,2,0,7,0,7,2,134,2,125,0,9,0,0,0,0,0,0,0,0,10,471,9,392,4,320,0,44,0.3,0,1,79,0,0,0,0,0,56,44,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
